id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
854,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,82207,UNIT,2019
1030,32,JAWA BARAT,3274,KOTA CIREBON,OBAT-OBATAN,2099,UNIT,2019
1432,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,29915,UNIT,2021
1064,32,JAWA BARAT,3278,KOTA TASIKMALAYA,INDUSTRI,21134,UNIT,2019
1104,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,124535,UNIT,2020
427,32,JAWA BARAT,3216,KABUPATEN BEKASI,KERAJINAN,30335,UNIT,2017
383,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,43345,UNIT,2017
128,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,21242,UNIT,2016
1933,32,JAWA BARAT,3205,KABUPATEN GARUT,FASHION,72433,UNIT,2023
1473,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,53201,UNIT,2021
1794,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,24911,UNIT,2022
809,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,5248,UNIT,2018
1215,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,20196,UNIT,2020
1510,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,13739,UNIT,2021
1744,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,71338,UNIT,2022
1661,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,39258,UNIT,2022
2151,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,5123,UNIT,2023
887,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,11082,UNIT,2019
566,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,31330,UNIT,2018
433,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,22012,UNIT,2017
773,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,26597,UNIT,2018
1853,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,69146,UNIT,2022
1333,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,22907,UNIT,2020
370,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,6858,UNIT,2017
1067,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,10136,UNIT,2019
1480,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,11967,UNIT,2021
174,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,14839,UNIT,2016
1212,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,6835,UNIT,2020
1773,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,71419,UNIT,2022
1353,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,112805,UNIT,2021
1453,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,40597,UNIT,2021
1213,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,FASHION,14417,UNIT,2020
164,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,43225,UNIT,2016
1343,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,5879,UNIT,2020
1489,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,16294,UNIT,2021
1204,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,75695,UNIT,2020
1528,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,11257,UNIT,2021
769,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,46787,UNIT,2018
1513,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,55712,UNIT,2021
1014,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,80693,UNIT,2019
568,32,JAWA BARAT,3203,KABUPATEN CIANJUR,JASA,30457,UNIT,2018
816,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,46000,UNIT,2019
634,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,INDUSTRI,52931,UNIT,2018
562,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,16732,UNIT,2018
2146,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,24957,UNIT,2023
740,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,2027,UNIT,2018
1562,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,4096,UNIT,2021
290,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,10993,UNIT,2017
1695,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MAKANAN,39839,UNIT,2022
77,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,11514,UNIT,2016
2117,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,44133,UNIT,2023
1069,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,12196,UNIT,2019
1632,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,30054,UNIT,2022
908,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,19719,UNIT,2019
1536,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,19582,UNIT,2021
900,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,13894,UNIT,2019
1238,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,35507,UNIT,2020
580,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,27015,UNIT,2018
99,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,14112,UNIT,2016
1345,32,JAWA BARAT,3279,KOTA BANJAR,MAKANAN,4320,UNIT,2020
1024,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,14542,UNIT,2019
126,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,17279,UNIT,2016
103,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,16370,UNIT,2016
1723,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,44045,UNIT,2022
591,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,17079,UNIT,2018
1465,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,70156,UNIT,2021
1499,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,55824,UNIT,2021
959,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,47772,UNIT,2019
1810,32,JAWA BARAT,3271,KOTA BOGOR,OBAT-OBATAN,8743,UNIT,2022
1776,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,65658,UNIT,2022
1667,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,53196,UNIT,2022
1237,32,JAWA BARAT,3216,KABUPATEN BEKASI,KERAJINAN,37201,UNIT,2020
970,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,18087,UNIT,2019
1611,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,5749,UNIT,2021
995,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,15553,UNIT,2019
2027,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,21554,UNIT,2023
978,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,16586,UNIT,2019
2068,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,14221,UNIT,2023
989,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,14017,UNIT,2019
780,32,JAWA BARAT,3276,KOTA DEPOK,OBAT-OBATAN,8361,UNIT,2018
1608,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,11901,UNIT,2021
186,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,9251,UNIT,2016
1368,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,45973,UNIT,2021
1240,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,17730,UNIT,2020
1418,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,14955,UNIT,2021
928,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,19532,UNIT,2019
980,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,6993,UNIT,2019
1412,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,11445,UNIT,2021
1967,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,16479,UNIT,2023
227,32,JAWA BARAT,3275,KOTA BEKASI,KERAJINAN,18456,UNIT,2016
65,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MAKANAN,18202,UNIT,2016
1251,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,7683,UNIT,2020
1768,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,46829,UNIT,2022
1686,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,30815,UNIT,2022
1483,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,FASHION,29578,UNIT,2021
321,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,24715,UNIT,2017
1429,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,27404,UNIT,2021
225,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,28395,UNIT,2016
541,32,JAWA BARAT,3201,KABUPATEN BOGOR,AGRIBISNIS,38064,UNIT,2018
1875,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MAKANAN,38688,UNIT,2022
639,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,19774,UNIT,2018
1505,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,80579,UNIT,2021
676,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MINUMAN,11243,UNIT,2018
1657,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,75190,UNIT,2022
540,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,1333,UNIT,2017
1879,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,23397,UNIT,2022
1825,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,209767,UNIT,2022
1239,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,58755,UNIT,2020
502,32,JAWA BARAT,3276,KOTA DEPOK,AKSESORIS,16151,UNIT,2017
1696,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MINUMAN,20715,UNIT,2022
116,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,22985,UNIT,2016
801,32,JAWA BARAT,3279,KOTA BANJAR,AGRIBISNIS,3464,UNIT,2018
2094,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,213483,UNIT,2023
495,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,40298,UNIT,2017
932,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,15678,UNIT,2019
1867,32,JAWA BARAT,3277,KOTA CIMAHI,KERAJINAN,12359,UNIT,2022
1092,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,22325,UNIT,2020
334,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,32867,UNIT,2017
1138,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,21793,UNIT,2020
964,32,JAWA BARAT,3216,KABUPATEN BEKASI,INDUSTRI,106429,UNIT,2019
1649,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KULINER,50504,UNIT,2022
306,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,42975,UNIT,2017
915,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,37943,UNIT,2019
1772,32,JAWA BARAT,3216,KABUPATEN BEKASI,AKSESORIS,33097,UNIT,2022
1339,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,20119,UNIT,2020
479,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,104440,UNIT,2017
971,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,16236,UNIT,2019
2101,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,6423,UNIT,2023
346,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MINUMAN,11820,UNIT,2017
1552,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,42897,UNIT,2021
43,32,JAWA BARAT,3205,KABUPATEN GARUT,FASHION,31517,UNIT,2016
576,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,63103,UNIT,2018
1413,32,JAWA BARAT,3207,KABUPATEN CIAMIS,FASHION,32131,UNIT,2021
988,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,9037,UNIT,2019
1807,32,JAWA BARAT,3271,KOTA BOGOR,KERAJINAN,11361,UNIT,2022
1792,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,5869,UNIT,2022
1921,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,61741,UNIT,2023
442,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,5295,UNIT,2017
2127,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,36352,UNIT,2023
1593,32,JAWA BARAT,3277,KOTA CIMAHI,FASHION,12633,UNIT,2021
304,32,JAWA BARAT,3204,KABUPATEN BANDUNG,INDUSTRI,141908,UNIT,2017
24,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,59075,UNIT,2016
1249,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,KULINER,23076,UNIT,2020
491,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,18727,UNIT,2017
958,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,24598,UNIT,2019
761,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,25336,UNIT,2018
680,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,4531,UNIT,2018
1437,32,JAWA BARAT,3209,KABUPATEN CIREBON,KERAJINAN,31462,UNIT,2021
68,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,18328,UNIT,2016
1124,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,94422,UNIT,2020
744,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,104980,UNIT,2018
891,32,JAWA BARAT,3209,KABUPATEN CIREBON,AGRIBISNIS,28179,UNIT,2019
1409,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,34019,UNIT,2021
1859,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,61369,UNIT,2022
1832,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,6114,UNIT,2022
1193,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,51277,UNIT,2020
876,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,14965,UNIT,2019
763,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,41783,UNIT,2018
626,32,JAWA BARAT,3209,KABUPATEN CIREBON,MINUMAN,38352,UNIT,2018
1701,32,JAWA BARAT,3209,KABUPATEN CIREBON,AGRIBISNIS,41292,UNIT,2022
410,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,4038,UNIT,2017
1475,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,52009,UNIT,2021
573,32,JAWA BARAT,3204,KABUPATEN BANDUNG,FASHION,84124,UNIT,2018
1533,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,27008,UNIT,2021
1422,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,8465,UNIT,2021
1745,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,57139,UNIT,2022
649,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,15181,UNIT,2018
755,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,8574,UNIT,2018
1299,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,8007,UNIT,2020
1095,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,73952,UNIT,2020
1298,32,JAWA BARAT,3274,KOTA CIREBON,JASA,3161,UNIT,2020
1145,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MAKANAN,42568,UNIT,2020
878,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,16494,UNIT,2019
1055,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,13221,UNIT,2019
2086,32,JAWA BARAT,3272,KOTA SUKABUMI,MINUMAN,7782,UNIT,2023
1822,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,58445,UNIT,2022
367,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,21243,UNIT,2017
1660,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,34911,UNIT,2022
1833,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,12048,UNIT,2022
1892,32,JAWA BARAT,3201,KABUPATEN BOGOR,AKSESORIS,52765,UNIT,2023
487,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,5411,UNIT,2017
1747,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,21142,UNIT,2022
1297,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,6490,UNIT,2020
1986,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,43179,UNIT,2023
392,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,13857,UNIT,2017
1755,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,29144,UNIT,2022
534,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,7895,UNIT,2017
564,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,109453,UNIT,2018
2118,32,JAWA BARAT,3275,KOTA BEKASI,JASA,43052,UNIT,2023
493,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,39415,UNIT,2017
1187,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,9992,UNIT,2020
1167,32,JAWA BARAT,3209,KABUPATEN CIREBON,KERAJINAN,37800,UNIT,2020
865,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,38956,UNIT,2019
1210,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,11564,UNIT,2020
768,32,JAWA BARAT,3275,KOTA BEKASI,JASA,20022,UNIT,2018
968,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,33433,UNIT,2019
293,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,41764,UNIT,2017
1564,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,14734,UNIT,2021
1102,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,20228,UNIT,2020
1894,32,JAWA BARAT,3201,KABUPATEN BOGOR,INDUSTRI,250002,UNIT,2023
1770,32,JAWA BARAT,3215,KABUPATEN KARAWANG,OBAT-OBATAN,18631,UNIT,2022
657,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,23587,UNIT,2018
661,32,JAWA BARAT,3213,KABUPATEN SUBANG,AGRIBISNIS,19570,UNIT,2018
2154,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,14587,UNIT,2023
1779,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,76825,UNIT,2022
572,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,38319,UNIT,2018
250,32,JAWA BARAT,3277,KOTA CIMAHI,OBAT-OBATAN,2341,UNIT,2016
124,32,JAWA BARAT,3213,KABUPATEN SUBANG,INDUSTRI,29807,UNIT,2016
328,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,18914,UNIT,2017
2069,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,26099,UNIT,2023
1110,32,JAWA BARAT,3203,KABUPATEN CIANJUR,OBAT-OBATAN,14873,UNIT,2020
1209,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,27985,UNIT,2020
1784,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,87104,UNIT,2022
2003,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,78656,UNIT,2023
1733,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,65395,UNIT,2022
78,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,JASA,7285,UNIT,2016
619,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,12849,UNIT,2018
852,32,JAWA BARAT,3205,KABUPATEN GARUT,AKSESORIS,23134,UNIT,2019
1594,32,JAWA BARAT,3277,KOTA CIMAHI,INDUSTRI,29110,UNIT,2021
935,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,50620,UNIT,2019
545,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,61165,UNIT,2018
2135,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,25125,UNIT,2023
2045,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,92697,UNIT,2023
582,32,JAWA BARAT,3205,KABUPATEN GARUT,AKSESORIS,23578,UNIT,2018
1180,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,14652,UNIT,2020
2128,32,JAWA BARAT,3276,KOTA DEPOK,JASA,36263,UNIT,2023
49,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,35540,UNIT,2016
1402,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,30560,UNIT,2021
1668,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,47943,UNIT,2022
1556,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,58837,UNIT,2021
319,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,30481,UNIT,2017
226,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,29010,UNIT,2016
1463,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,49199,UNIT,2021
1964,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,44952,UNIT,2023
1684,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,81737,UNIT,2022
1979,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,57600,UNIT,2023
779,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,25698,UNIT,2018
1861,32,JAWA BARAT,3277,KOTA CIMAHI,AGRIBISNIS,7211,UNIT,2022
1440,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,26609,UNIT,2021
481,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,4775,UNIT,2017
1550,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,2901,UNIT,2021
830,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,12924,UNIT,2019
1624,32,JAWA BARAT,3201,KABUPATEN BOGOR,INDUSTRI,224699,UNIT,2022
1397,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,30766,UNIT,2021
1958,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,26773,UNIT,2023
704,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,78576,UNIT,2018
807,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,2444,UNIT,2018
1460,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,OBAT-OBATAN,11529,UNIT,2021
1082,32,JAWA BARAT,3201,KABUPATEN BOGOR,AKSESORIS,33890,UNIT,2020
1448,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,30107,UNIT,2021
1703,32,JAWA BARAT,3209,KABUPATEN CIREBON,FASHION,89374,UNIT,2022
1937,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,51206,UNIT,2023
690,32,JAWA BARAT,3215,KABUPATEN KARAWANG,OBAT-OBATAN,13415,UNIT,2018
973,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,29685,UNIT,2019
361,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AGRIBISNIS,19271,UNIT,2017
1363,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,95664,UNIT,2021
2077,32,JAWA BARAT,3271,KOTA BOGOR,KERAJINAN,20535,UNIT,2023
1175,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MAKANAN,40090,UNIT,2020
1574,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,78978,UNIT,2021
2075,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,27328,UNIT,2023
113,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,36166,UNIT,2016
762,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,13699,UNIT,2018
317,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,25042,UNIT,2017
1987,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,22025,UNIT,2023
90,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,12802,UNIT,2016
221,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,23784,UNIT,2016
751,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,4692,UNIT,2018
1634,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,INDUSTRI,199844,UNIT,2022
927,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,23258,UNIT,2019
1944,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,INDUSTRI,88357,UNIT,2023
1635,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,92045,UNIT,2022
1206,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,35792,UNIT,2020
1403,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,62793,UNIT,2021
144,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,62160,UNIT,2016
20,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,12367,UNIT,2016
419,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,42081,UNIT,2017
1000,32,JAWA BARAT,3271,KOTA BOGOR,OBAT-OBATAN,7163,UNIT,2019
1001,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,6131,UNIT,2019
855,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,63743,UNIT,2019
1062,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AKSESORIS,9995,UNIT,2019
1962,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,12159,UNIT,2023
925,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,47609,UNIT,2019
1890,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,2345,UNIT,2022
1423,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,35098,UNIT,2021
417,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,25414,UNIT,2017
283,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,34944,UNIT,2017
1191,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,18328,UNIT,2020
404,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,26582,UNIT,2017
1029,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,6797,UNIT,2019
