id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
1578,32,JAWA BARAT,3275,KOTA BEKASI,JASA,27360,UNIT,2021
899,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,21652,UNIT,2019
947,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,11056,UNIT,2019
2063,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,9891,UNIT,2023
1403,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,36057,UNIT,2021
2095,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,64075,UNIT,2023
365,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MAKANAN,18619,UNIT,2017
674,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,19026,UNIT,2018
305,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,57868,UNIT,2017
1513,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,31366,UNIT,2021
1189,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,13407,UNIT,2020
1093,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,34158,UNIT,2020
2091,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,56585,UNIT,2023
1302,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,23307,UNIT,2020
1008,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,3986,UNIT,2019
109,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,9729,UNIT,2016
1524,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,14429,UNIT,2021
638,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,16382,UNIT,2018
1931,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,47143,UNIT,2023
59,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,13675,UNIT,2016
77,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,11032,UNIT,2016
797,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,12878,UNIT,2018
369,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,12350,UNIT,2017
201,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,37325,UNIT,2016
786,32,JAWA BARAT,3277,KOTA CIMAHI,MINUMAN,5016,UNIT,2018
2092,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,49374,UNIT,2023
2132,32,JAWA BARAT,3277,KOTA CIMAHI,AKSESORIS,8420,UNIT,2023
2034,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,64564,UNIT,2023
2068,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,11268,UNIT,2023
2152,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,3624,UNIT,2023
170,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,8240,UNIT,2016
1978,32,JAWA BARAT,3209,KABUPATEN CIREBON,JASA,29997,UNIT,2023
1770,32,JAWA BARAT,3215,KABUPATEN KARAWANG,OBAT-OBATAN,14892,UNIT,2022
122,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,16809,UNIT,2016
1918,32,JAWA BARAT,3203,KABUPATEN CIANJUR,JASA,44920,UNIT,2023
542,32,JAWA BARAT,3201,KABUPATEN BOGOR,AKSESORIS,37317,UNIT,2018
245,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,8583,UNIT,2016
911,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,13156,UNIT,2019
125,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,17047,UNIT,2016
2025,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,16562,UNIT,2023
1587,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,17035,UNIT,2021
1258,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,9034,UNIT,2020
448,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,5926,UNIT,2017
363,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,20531,UNIT,2017
1454,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,19518,UNIT,2021
1179,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,21527,UNIT,2020
1690,32,JAWA BARAT,3207,KABUPATEN CIAMIS,OBAT-OBATAN,7422,UNIT,2022
557,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KERAJINAN,34975,UNIT,2018
75,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MAKANAN,12799,UNIT,2016
2147,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,10546,UNIT,2023
443,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,7086,UNIT,2017
1979,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,28777,UNIT,2023
1400,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,19213,UNIT,2021
926,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,19765,UNIT,2019
837,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KERAJINAN,32413,UNIT,2019
1458,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,11984,UNIT,2021
1649,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KULINER,27059,UNIT,2022
1412,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,10919,UNIT,2021
1055,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,8078,UNIT,2019
1818,32,JAWA BARAT,3272,KOTA SUKABUMI,JASA,6676,UNIT,2022
1510,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,12749,UNIT,2021
1228,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,24888,UNIT,2020
1464,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,INDUSTRI,47295,UNIT,2021
1652,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,35789,UNIT,2022
1712,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,20092,UNIT,2022
930,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,14758,UNIT,2019
1416,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,13426,UNIT,2021
325,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,27384,UNIT,2017
576,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,40024,UNIT,2018
1999,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KULINER,20443,UNIT,2023
1977,32,JAWA BARAT,3209,KABUPATEN CIREBON,KERAJINAN,38061,UNIT,2023
395,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,27225,UNIT,2017
126,32,JAWA BARAT,3213,KABUPATEN SUBANG,MINUMAN,12987,UNIT,2016
1499,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,28534,UNIT,2021
1503,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,38185,UNIT,2021
1007,32,JAWA BARAT,3272,KOTA SUKABUMI,KERAJINAN,4756,UNIT,2019
1451,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,19744,UNIT,2021
1443,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,30564,UNIT,2021
914,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,18296,UNIT,2019
1468,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,31650,UNIT,2021
1226,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,22468,UNIT,2020
1693,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,20858,UNIT,2022
1811,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,5028,UNIT,2022
1172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,16335,UNIT,2020
559,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,34046,UNIT,2018
1217,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,14093,UNIT,2020
833,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,34283,UNIT,2019
1592,32,JAWA BARAT,3277,KOTA CIMAHI,AKSESORIS,4595,UNIT,2021
421,32,JAWA BARAT,3216,KABUPATEN BEKASI,AGRIBISNIS,28797,UNIT,2017
1220,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,7020,UNIT,2020
7,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,27560,UNIT,2016
933,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,21061,UNIT,2019
1692,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,8499,UNIT,2022
440,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,6228,UNIT,2017
1314,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,23195,UNIT,2020
679,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,11709,UNIT,2018
2139,32,JAWA BARAT,3277,KOTA CIMAHI,KULINER,8452,UNIT,2023
1636,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,37183,UNIT,2022
1893,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,80179,UNIT,2023
672,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,7985,UNIT,2018
560,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,12553,UNIT,2018
1099,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,42077,UNIT,2020
360,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,12512,UNIT,2017
23,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,26343,UNIT,2016
1087,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,60350,UNIT,2020
2114,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,46511,UNIT,2023
847,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,44719,UNIT,2019
1196,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,15119,UNIT,2020
1180,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,12555,UNIT,2020
195,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,4334,UNIT,2016
1475,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,26442,UNIT,2021
1824,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,64767,UNIT,2022
1388,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,38244,UNIT,2021
1212,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,7387,UNIT,2020
1054,32,JAWA BARAT,3277,KOTA CIMAHI,INDUSTRI,9619,UNIT,2019
1658,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,50553,UNIT,2022
73,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,8007,UNIT,2016
375,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,13198,UNIT,2017
1453,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,20819,UNIT,2021
611,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,11520,UNIT,2018
1920,32,JAWA BARAT,3203,KABUPATEN CIANJUR,OBAT-OBATAN,20100,UNIT,2023
1925,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,66916,UNIT,2023
1131,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,26540,UNIT,2020
1462,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,26541,UNIT,2021
277,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,43408,UNIT,2017
1820,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,2917,UNIT,2022
1318,32,JAWA BARAT,3276,KOTA DEPOK,JASA,25251,UNIT,2020
1529,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,7029,UNIT,2021
1432,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,24138,UNIT,2021
1303,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,36588,UNIT,2020
921,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,26990,UNIT,2019
223,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,22432,UNIT,2016
1151,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,12922,UNIT,2020
2001,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,33911,UNIT,2023
574,32,JAWA BARAT,3204,KABUPATEN BANDUNG,INDUSTRI,75867,UNIT,2018
1237,32,JAWA BARAT,3216,KABUPATEN BEKASI,KERAJINAN,35871,UNIT,2020
1381,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,42692,UNIT,2021
986,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MINUMAN,4896,UNIT,2019
1837,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,6157,UNIT,2022
1335,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MAKANAN,9986,UNIT,2020
1857,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,23908,UNIT,2022
235,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,22087,UNIT,2016
419,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,28562,UNIT,2017
268,32,JAWA BARAT,3279,KOTA BANJAR,JASA,2371,UNIT,2016
1105,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,42766,UNIT,2020
258,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,9493,UNIT,2016
296,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,24757,UNIT,2017
1374,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,46502,UNIT,2021
387,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,16360,UNIT,2017
1702,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,24035,UNIT,2022
1629,32,JAWA BARAT,3201,KABUPATEN BOGOR,KULINER,67549,UNIT,2022
1538,32,JAWA BARAT,3271,KOTA BOGOR,JASA,12137,UNIT,2021
629,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,32129,UNIT,2018
667,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,15543,UNIT,2018
454,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,10552,UNIT,2017
1913,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,43414,UNIT,2023
771,32,JAWA BARAT,3276,KOTA DEPOK,AGRIBISNIS,17181,UNIT,2018
1564,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,7910,UNIT,2021
1967,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,14600,UNIT,2023
1401,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,25004,UNIT,2021
713,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,7418,UNIT,2018
1142,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,17439,UNIT,2020
563,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,30893,UNIT,2018
210,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,17697,UNIT,2016
910,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,10090,UNIT,2019
1290,32,JAWA BARAT,3273,KOTA BANDUNG,OBAT-OBATAN,25807,UNIT,2020
1867,32,JAWA BARAT,3277,KOTA CIMAHI,KERAJINAN,9826,UNIT,2022
1843,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,37989,UNIT,2022
450,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,OBAT-OBATAN,3734,UNIT,2017
202,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,20649,UNIT,2016
105,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,17353,UNIT,2016
1821,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,35756,UNIT,2022
959,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,29701,UNIT,2019
1794,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,9170,UNIT,2022
2093,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,58908,UNIT,2023
655,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,22496,UNIT,2018
1779,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,36289,UNIT,2022
1402,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,24507,UNIT,2021
332,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,8410,UNIT,2017
1761,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AGRIBISNIS,38259,UNIT,2022
1137,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,28569,UNIT,2020
1108,32,JAWA BARAT,3203,KABUPATEN CIANJUR,JASA,26615,UNIT,2020
2157,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,3874,UNIT,2023
412,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AKSESORIS,25210,UNIT,2017
1775,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,28739,UNIT,2022
1962,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,10408,UNIT,2023
485,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,3727,UNIT,2017
594,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,INDUSTRI,31312,UNIT,2018
420,32,JAWA BARAT,3215,KABUPATEN KARAWANG,OBAT-OBATAN,14572,UNIT,2017
639,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,12592,UNIT,2018
1697,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,12067,UNIT,2022
990,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,OBAT-OBATAN,3116,UNIT,2019
2069,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,11218,UNIT,2023
1682,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,15899,UNIT,2022
850,32,JAWA BARAT,3204,KABUPATEN BANDUNG,OBAT-OBATAN,17469,UNIT,2019
2007,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,22787,UNIT,2023
1711,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AGRIBISNIS,16519,UNIT,2022
2005,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,25741,UNIT,2023
727,32,JAWA BARAT,3271,KOTA BOGOR,KERAJINAN,7998,UNIT,2018
431,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,19200,UNIT,2017
1005,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,6948,UNIT,2019
2083,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,6779,UNIT,2023
1367,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KERAJINAN,29366,UNIT,2021
174,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,7559,UNIT,2016
859,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,30158,UNIT,2019
1177,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,25480,UNIT,2020
520,32,JAWA BARAT,3277,KOTA CIMAHI,OBAT-OBATAN,2806,UNIT,2017
1477,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,17698,UNIT,2021
1274,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,9851,UNIT,2020
2090,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,3186,UNIT,2023
103,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,12390,UNIT,2016
1992,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AKSESORIS,10390,UNIT,2023
1325,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,8673,UNIT,2020
1264,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,16280,UNIT,2020
445,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,9744,UNIT,2017
1292,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,3274,UNIT,2020
1133,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,34740,UNIT,2020
957,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,31964,UNIT,2019
456,32,JAWA BARAT,3271,KOTA BOGOR,MINUMAN,5188,UNIT,2017
584,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,36996,UNIT,2018
1356,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,50530,UNIT,2021
19,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,KULINER,25801,UNIT,2016
1644,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,60689,UNIT,2022
1192,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,23763,UNIT,2020
1,32,JAWA BARAT,3201,KABUPATEN BOGOR,AGRIBISNIS,34681,UNIT,2016
1581,32,JAWA BARAT,3276,KOTA DEPOK,AGRIBISNIS,24491,UNIT,2021
1582,32,JAWA BARAT,3276,KOTA DEPOK,AKSESORIS,16532,UNIT,2021
127,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,20217,UNIT,2016
1357,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,41844,UNIT,2021
907,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,17423,UNIT,2019
2126,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,20102,UNIT,2023
1518,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,19221,UNIT,2021
2081,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,6658,UNIT,2023
1728,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,15920,UNIT,2022
397,32,JAWA BARAT,3213,KABUPATEN SUBANG,KERAJINAN,17259,UNIT,2017
1575,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,27606,UNIT,2021
1065,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MAKANAN,11949,UNIT,2019
183,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,13011,UNIT,2016
2154,32,JAWA BARAT,3279,KOTA BANJAR,INDUSTRI,6342,UNIT,2023
1595,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,7515,UNIT,2021
819,32,JAWA BARAT,3201,KABUPATEN BOGOR,KULINER,31559,UNIT,2019
1813,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,7392,UNIT,2022
856,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,25787,UNIT,2019
1553,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,52747,UNIT,2021
553,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,44623,UNIT,2018
817,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,40465,UNIT,2019
1573,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,35010,UNIT,2021
1368,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,JASA,44040,UNIT,2021
1801,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,13586,UNIT,2022
233,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,19399,UNIT,2016
382,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,17484,UNIT,2017
1846,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,28337,UNIT,2022
1387,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,35489,UNIT,2021
618,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,JASA,12292,UNIT,2018
318,32,JAWA BARAT,3205,KABUPATEN GARUT,JASA,21845,UNIT,2017
704,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,34204,UNIT,2018
1969,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,18263,UNIT,2023
1781,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,24243,UNIT,2022
341,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,9915,UNIT,2017
1831,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,5207,UNIT,2022
602,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,9492,UNIT,2018
865,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,21865,UNIT,2019
892,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,26636,UNIT,2019
404,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,12396,UNIT,2017
555,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MAKANAN,28405,UNIT,2018
1160,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,6912,UNIT,2020
1214,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,18440,UNIT,2020
881,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,8662,UNIT,2019
1326,32,JAWA BARAT,3277,KOTA CIMAHI,MINUMAN,5981,UNIT,2020
49,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,26640,UNIT,2016
998,32,JAWA BARAT,3271,KOTA BOGOR,JASA,8391,UNIT,2019
701,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,15894,UNIT,2018
653,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,24790,UNIT,2018
1713,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,34812,UNIT,2022
1848,32,JAWA BARAT,3275,KOTA BEKASI,JASA,36426,UNIT,2022
1876,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,11304,UNIT,2022
749,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,61351,UNIT,2018
1456,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,11751,UNIT,2021
1315,32,JAWA BARAT,3276,KOTA DEPOK,MAKANAN,18240,UNIT,2020
2129,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,18482,UNIT,2023
2062,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AKSESORIS,5865,UNIT,2023
867,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,28545,UNIT,2019
753,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,6403,UNIT,2018
1645,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,31139,UNIT,2022
93,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,21765,UNIT,2016
441,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,8271,UNIT,2017
1473,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,31834,UNIT,2021
